p,0.74341782268608581,0.37412679219977923,-0.065645699132603527,0.099366313239905427
H,-9.977425445046975e-20,0.052138501925771422,0,0
H,0.052138501925771422,-2.4836068508958639e-19,0,0
H,0,0,0,0.051000288091466832
H,0,0,0.051000288091466832,0
H,-0.0022061939722669084,0.032662290226035895,0,0
H,0.032662290226035881,0.0022061939722669076,0,0
H,0,0,0,0.032214780108022069
H,0,0,0.032214780108022069,0
H,0.067544818675552565,0,0,0
H,0,0.067544818675552565,0,0
H,0,0,0.064929001337603126,0
H,0,0,0,0.064929001337603126
