p,0.96605080366134644,0.58500254154205322,0.011048328131437302,0.080735012888908386
H,0.052366580814123154,-1.3206985505220814e-10,0,0
H,-1.2274885274887737e-10,0.052366580814123154,0,0
H,0,0,0.050953317433595657,0
H,0,0,0,0.050953317433595657
H,0.032596077769994736,0.0026918912772089243,0,0
H,-0.0026918912772089243,0.032596077769994736,0,0
H,0,0,0.032099667936563492,0
H,0,0,0,0.032099667936563492
H,0.068339437246322632,0,0,0
H,0,0.068339444696903229,0,0
H,0,0,0.065119273960590363,0
H,0,0,0,0.065119273960590363
